snapshot_id,step,time_s,particle_id,species_id,x_m,y_m,z_m,qw,qx,qy,qz
snapshot-000080,80,7.999999999999988,22,artificial_alpha,0.011495962134299997,0.015320790093538109,0.012064600387866407,-0.5657742449178409,0.3317425711906694,-0.11504901526179108,0.7460630632424735
snapshot-000080,80,7.999999999999988,23,artificial_alpha,0.028399377933015453,0.0034049076998772868,0.005628013719933224,0.4027174441962455,-0.37314267955807895,-0.5948086862224861,0.5871846622882283
snapshot-000080,80,7.999999999999988,26,artificial_alpha,0.025457523495397524,0.00865840795165335,0.006022667852039966,-0.058548812256678885,0.9885167114529873,0.010766262865630632,0.13889145166428293
snapshot-000080,80,7.999999999999988,28,artificial_alpha,0.029900594365157122,0.011476956127755388,0.00856015516045465,0.07376694638706739,-0.32750921891977675,-0.6554406507329222,-0.6765306367860134
snapshot-000080,80,7.999999999999988,29,artificial_alpha,0.02525054769197806,0.005611123548579963,0.010281416611322442,-0.8945492925548317,0.17590255736155824,0.03143106435920222,-0.4096973781909782
snapshot-000080,80,7.999999999999988,30,artificial_alpha,0.02025179212359033,0.008650094591392014,0.007826347740894135,0.231740960976287,-0.4894718303743377,0.3128609367267455,-0.7802765461977221
snapshot-000080,80,7.999999999999988,32,artificial_alpha,0.010017016693729317,0.0020290258663204557,0.008020146833660766,-0.2088670856386354,0.4261338349896997,-0.12124837340565926,0.8718275788022976
snapshot-000080,80,7.999999999999988,33,artificial_alpha,0.018442664277419783,0.004546239875413081,0.0066364083354344865,0.3237398606699584,0.8503060148942018,-0.25459702305551,0.3276469738902065
snapshot-000080,80,7.999999999999988,35,artificial_alpha,0.02152061997129571,0.008539761800402201,0.00811115444588398,0.07680346450004101,0.47939707105616985,-0.0008196584382883397,0.8742305212377347
snapshot-000080,80,7.999999999999988,36,artificial_alpha,0.01462150412463225,0.003881448665571828,0.009739751441816985,0.5929892100751133,0.2815131859516263,-0.5294576789475914,0.5373906298711278
snapshot-000080,80,7.999999999999988,39,artificial_alpha,0.02912733936426372,0.014461589335308646,0.014332039134579247,-0.8690962431598774,0.26657803500529365,-0.0826363402055775,-0.40838597754517925
snapshot-000080,80,7.999999999999988,40,artificial_alpha,0.023660128524948407,0.014783169751505463,0.009271009430727853,0.31790369107031397,0.5097391437472921,0.7953089304670992,-0.0811600496237324
snapshot-000080,80,7.999999999999988,41,artificial_alpha,0.02969038362843003,0.001238304807382297,0.003015215359078257,0.13927219621018336,-0.4025289055065825,-0.3163771528828495,-0.8476315430233866
snapshot-000080,80,7.999999999999988,42,artificial_alpha,0.013985160969190379,0.008888743876670713,0.002897035352134103,-0.7398556018731511,-0.3548673683076045,0.5465647739558182,-0.1671818984160004
snapshot-000080,80,7.999999999999988,44,artificial_alpha,0.009031258065135096,0.011968871893535939,0.009837898649485475,-0.9884017532539378,-0.14629571657588308,0.03836246331968832,-0.013706162268724446
snapshot-000080,80,7.999999999999988,45,artificial_alpha,0.02951396606821666,0.014362195909477222,0.007136898075752133,-0.8812134179601241,0.06739658532251787,-0.38251716164208016,0.26944616037937374
snapshot-000080,80,7.999999999999988,46,artificial_alpha,0.02993590166088486,0.013689318928529823,0.0036567355520163466,0.45188850721303037,0.7767874957994275,0.2666494143552554,-0.34827582925381545
snapshot-000080,80,7.999999999999988,49,artificial_alpha,0.027369647246125457,0.008271979657532898,0.012508752097801154,-0.09886963269018145,0.380771974838737,-0.22133955727245658,0.8923263412538879
snapshot-000080,80,7.999999999999988,53,artificial_alpha,0.011722571366214952,0.010268333302605693,0.009562490242861007,0.9064473572924981,-0.10630090267422118,0.08525940939022587,-0.3997300835045091
snapshot-000080,80,7.999999999999988,55,artificial_alpha,0.016198835319358357,0.012978056014447552,0.007985042747415452,-0.7897417749937822,-0.26103550264752734,0.5353810303336628,0.14674994904969707
snapshot-000080,80,7.999999999999988,56,artificial_alpha,0.010291519331171685,0.0025045870157605335,0.009770491082400638,-0.7496298934778318,0.4858603711876773,-0.19014799264061666,-0.40723268951366276
snapshot-000080,80,7.999999999999988,57,artificial_alpha,0.029168129997866565,0.006237431014107497,0.009580872181732404,-0.8124089906589991,0.3487275594829521,-0.4439853783150992,-0.14580022289382388
snapshot-000080,80,7.999999999999988,58,artificial_alpha,0.018245388962455523,0.010834669661999469,0.007995414568286991,-0.7631400456244748,-0.5882424403625515,0.2544914573657818,-0.0825966116037764
snapshot-000080,80,7.999999999999988,59,artificial_alpha,0.016136393475134903,0.006757169417971317,0.006925740172389791,-0.5511334374011477,0.14381606048863566,0.14222209953110845,0.8095318087196376
snapshot-000080,80,7.999999999999988,60,artificial_alpha,0.02271368545982889,0.01317563944617678,0.015062867504593465,-0.10796460226897053,-0.26604849709672496,0.8977602733873506,0.3340483997521115
snapshot-000080,80,7.999999999999988,61,artificial_alpha,0.01482164888614435,0.011094752607813545,0.0033196492690596145,-0.500117470391909,0.40570492283086285,0.595765234951511,-0.47994772238523287
snapshot-000080,80,7.999999999999988,63,artificial_alpha,0.024477350361347804,0.012351615088372094,0.0033948671664680253,0.551798935863624,-0.5354077436832002,0.427955893571868,-0.4750897131499911
snapshot-000080,80,7.999999999999988,64,artificial_alpha,0.0129165673393291,0.013789564261774037,0.013671206231342232,-0.5571724219706264,-0.7695280568938068,-0.052582038697840575,0.30760460181051763
snapshot-000080,80,7.999999999999988,67,artificial_beta,0.023369902632455267,0.008258903280117125,0.01367493867923923,-0.747585198338939,-0.656998726386786,0.09503292883004161,-0.020923364659029928
snapshot-000080,80,7.999999999999988,70,artificial_beta,0.03014887068516184,0.005104397824665767,0.0031764275062794263,-0.6183191476391319,-0.7806077318963022,-0.039510061787316045,0.08229189257813366
snapshot-000080,80,7.999999999999988,74,artificial_beta,0.01270050325850409,0.00519491484137414,0.003065124714262006,0.5001821338004425,0.5616483371947071,-0.6572790126396488,0.0485105957158356
snapshot-000080,80,7.999999999999988,75,artificial_beta,0.01769866502392091,0.005131430925003169,0.0041850860921221235,0.061646976027522934,-0.9690779083597042,-0.2356224431736225,0.039619719190524545
snapshot-000080,80,7.999999999999988,76,artificial_beta,0.015813403479919056,0.012805853403047941,0.006057472203969809,-0.34728026680989377,0.9121249449163317,-0.06818516591207098,-0.2068218660958539
snapshot-000080,80,7.999999999999988,78,artificial_beta,0.014025525221878101,0.01441293851583022,0.001523161121359803,-0.7261728986517364,-0.5851293580007783,0.3529472049432349,0.0756625811883941
snapshot-000080,80,7.999999999999988,79,artificial_beta,0.02917581110227686,0.011080770031698408,0.010714455247741327,-0.7896147137696233,-0.012586418605601838,0.5909805430267355,0.16459703408331863
snapshot-000080,80,7.999999999999988,80,artificial_beta,0.02096377413462391,0.014042254124727049,0.0037877970255976766,0.247580325350552,-0.6240226423095409,0.5951558745284203,0.4416890415197607
snapshot-000080,80,7.999999999999988,82,artificial_beta,0.023102732939924105,0.0012607276930480889,0.007159753863460264,-0.997414997847952,-0.041728970750442525,-0.05828537288849468,-0.004983008662238524
snapshot-000080,80,7.999999999999988,83,artificial_beta,0.018909244863383353,0.015824918179027994,0.014209183061680043,0.6201282864862084,-0.19003250614263584,0.6148793398348973,-0.44861113712549444
snapshot-000080,80,7.999999999999988,84,artificial_beta,0.017564175898388146,0.002748217623602861,0.0013199907699491908,-0.38852517195225544,-0.7735745556886282,0.24366180537837978,-0.4373322788799843
snapshot-000080,80,7.999999999999988,88,artificial_beta,0.016264241516955165,0.001193137621621019,0.0020773046505103933,0.0017591886111475252,-0.39469980953908024,-0.9175224529304109,0.048595411036496554
snapshot-000080,80,7.999999999999988,90,artificial_beta,0.01137191914519468,0.012368963534124732,0.0038021314772615296,-0.017027904741781008,-0.05643534704705483,0.734988816474388,-0.6755120589015136
snapshot-000080,80,7.999999999999988,91,artificial_beta,0.01432157730824543,0.01019568128600357,0.0064159595700278346,0.2533015904690655,-0.3606720989002469,0.03859735815332167,-0.8968077749910047
snapshot-000080,80,7.999999999999988,95,artificial_beta,0.02770507319181928,0.01005884140632609,0.013731998690527922,-0.5586574053464427,-0.26999131890452605,0.07608622284536938,-0.7805238483614064
snapshot-000080,80,7.999999999999988,97,artificial_beta,0.027410163473594956,0.0022518557332411177,0.0061524201863975645,-0.5062419904721036,-0.8545737992550811,0.10784384724660978,0.04233643018286586
snapshot-000080,80,7.999999999999988,98,artificial_beta,0.030970972351339308,0.0039646889235682705,0.002253129006295817,-0.45985299540122887,-0.7590443737048159,-0.3110582891533417,-0.3400435297378521
snapshot-000080,80,7.999999999999988,100,artificial_beta,0.021681179313801733,0.011550778755217754,0.00471996976233415,0.18480639402598054,0.300001616048267,0.04084294449998013,0.9349745884140991
snapshot-000080,80,7.999999999999988,101,artificial_beta,0.024448912293437913,0.014136148543927847,0.012691018092043612,-0.5708102740783536,-0.6499899922093275,0.4608988824769543,-0.1981435367752576
snapshot-000080,80,7.999999999999988,102,artificial_beta,0.026629468438333533,0.003478742805195097,0.0008246480305301113,-0.020648424248448444,-0.1854258263148329,0.8747182287202647,-0.44727947175787125
snapshot-000080,80,7.999999999999988,103,artificial_beta,0.03122968265237465,0.013176851543699616,0.00035373985760623955,0.2946386275877147,-0.7241268317391034,-0.47581430913604605,0.40302500407555797
snapshot-000080,80,7.999999999999988,104,artificial_beta,0.023407109050443072,0.006243174575458173,0.009412254544344101,-0.8839918934818394,0.14198122860704007,0.14139163266309698,0.4223837937166765
snapshot-000080,80,7.999999999999988,105,artificial_beta,0.01602252678704591,0.00827067778620196,0.013325060669858928,0.21008841104426526,-0.13741603776736644,-0.7257994313744577,-0.6404645794466136
snapshot-000080,80,7.999999999999988,106,artificial_beta,0.026399396721356553,0.002008738716608926,0.0012674246456972676,0.37448272455471054,0.06394528471932645,-0.9246806147256192,-0.025287354999998013
snapshot-000080,80,7.999999999999988,109,artificial_beta,0.022484009749236228,0.010450112372056765,0.012034285249069085,-0.6562055321152582,-0.590030341401149,-0.03926217789524118,0.4687397756050761
snapshot-000080,80,7.999999999999988,110,artificial_beta,0.02461049121244613,0.010756347382088319,0.008871468131018766,0.40201476079077675,0.17850639655583622,0.8751909665506643,-0.20139605399088403
snapshot-000080,80,7.999999999999988,112,artificial_beta,0.030983354724346355,0.009951793974756123,0.012207954864404704,0.21876590942399748,0.7587966737163798,0.5948023503440864,-0.15026393065536378
snapshot-000080,80,7.999999999999988,116,artificial_beta,0.018551848150484468,0.006672267269579773,0.004322401799576348,-0.8619431780243384,-0.007959133453333017,-0.3602601000540186,-0.3566556747915899
snapshot-000080,80,7.999999999999988,117,artificial_beta,0.026312483877050652,0.010525180794602091,0.012162612972999805,-0.43166420974103026,0.42690718416022183,-0.6317372880627442,0.48200027490881325
snapshot-000080,80,7.999999999999988,118,artificial_beta,0.009952338566497328,0.005315610285798427,0.014362258017357844,-0.12846955453671643,0.4339084861337014,0.7423135553113961,-0.4941554257713379
snapshot-000080,80,7.999999999999988,119,artificial_beta,0.011403009037141879,0.003982386668632266,0.013623924575366913,0.20661453052391487,0.9087449862561564,0.25812597576405494,0.2546840520459323
snapshot-000080,80,7.999999999999988,121,artificial_beta,0.02885464770120427,0.002233012678129606,0.009898827484416683,-0.2777889696602009,-0.5467834374770412,0.7180352881808981,0.3290691200384646
snapshot-000080,80,7.999999999999988,122,artificial_beta,0.023583331008898246,0.01049381418149301,0.010922397361011927,-0.5652290675457275,-0.751082313187456,0.32458424943180114,0.10505486680379145
snapshot-000080,80,7.999999999999988,123,artificial_beta,0.012764599627499396,0.01420668374883928,0.01438813676202685,0.4624467641889094,0.39954753728087344,0.5139885002223581,-0.6019307081244213
snapshot-000080,80,7.999999999999988,124,artificial_beta,0.024902163126480435,0.005335968360366664,0.01514159751697711,-0.7119337351710351,-0.04028323350726567,0.6681982672187284,-0.21222321623589255
snapshot-000080,80,7.999999999999988,125,artificial_beta,0.01941343441272823,0.013713560050240835,0.006788498653763494,-0.1624438845144805,0.24920882549505816,0.8459511923808164,0.44257601131183627
snapshot-000080,80,7.999999999999988,126,artificial_beta,0.016815094733480147,0.0032008456492135682,0.013383709890955282,0.1412221791337313,-0.7135300547315149,-0.41081053649572136,0.5496961526331245
snapshot-000080,80,7.999999999999988,127,artificial_beta,0.021140300715548045,0.013690386920178382,0.01147106734533557,-0.9531392831131037,-0.1612229717489743,-0.21351868518381292,0.14121767398043433
snapshot-000080,80,7.999999999999988,128,artificial_beta,0.018230210728209857,0.0009433292885552422,0.0037130889227511765,-0.5498063940991623,-0.2844717856628188,-0.7753213986220835,-0.12516173939419445
snapshot-000080,80,7.999999999999988,129,artificial_xy_product,0.021459516496038163,0.0041327635755772805,0.008463915093346043,0.3048004759827316,0.40043141354642875,-0.6974483948202121,-0.5102127884016813
snapshot-000080,80,7.999999999999988,130,artificial_xy_product,0.011777364011699279,0.006795029137359817,0.009978501909226946,0.7131257092452276,0.25241273853263163,-0.395386945367644,0.5209689968441426
snapshot-000080,80,7.999999999999988,131,artificial_xy_product,0.01706954628307051,0.012842697882234754,0.011312266153298172,0.5309561000551575,-0.43347022136860897,0.5641130167827583,0.4603973189508411
snapshot-000080,80,7.999999999999988,132,artificial_xy_product,0.031337835368684036,0.004066757726571009,0.007334533262420332,0.00389180071487845,-0.060983431629785416,-0.23795187190328912,-0.9693527642770571
snapshot-000080,80,7.999999999999988,133,artificial_xy_product,0.019600282873272784,0.01388689218720893,0.0027605734309525364,-0.8759060875238801,0.1840053381799308,0.41471836652133537,0.1641317697149867
snapshot-000080,80,7.999999999999988,134,artificial_xy_product,0.0170741023729886,0.0015040016287901652,0.0143414296968741,-0.0977285256202961,0.7051394399988019,0.12945204174703714,0.6902678279666398
snapshot-000080,80,7.999999999999988,136,artificial_xy_product,0.030332195017123927,0.008183823625456992,0.010274691610495658,-0.17196537266942194,-0.12795766543367693,-0.6684969761390367,0.7121562604880999
snapshot-000080,80,7.999999999999988,137,artificial_xy_product,0.025863888698104305,0.014442315000439403,0.011122147430368042,0.443665656764078,-0.8193743514383461,0.3629671503193502,-0.0064268967736579
snapshot-000080,80,7.999999999999988,138,artificial_xy_product,0.027638113633319476,0.004784421528085609,0.012745139217204694,-0.1650005999404078,-0.6490665592815218,-0.6353807551091858,-0.384419952237957
